Date,Value
2017/11/1 0:56:19,12
2017/11/1 0:56:20,4
2017/11/1 0:56:21,2
2017/11/1 0:56:22,12
2017/11/1 0:56:23,1
2017/11/1 0:56:24,16
2017/11/1 0:56:25,1
2017/11/1 0:56:26,3
2017/11/1 0:56:27,4
2017/11/1 0:56:28,5
2017/11/1 0:56:29,1
2017/11/1 0:56:30,4
2017/11/1 0:56:31,1
2017/11/1 0:56:32,7
2017/11/1 0:56:33,1
2017/11/1 0:56:34,4
2017/11/1 0:56:35,5
2017/11/1 0:56:36,1
2017/11/1 0:56:37,1
2017/11/1 0:56:38,2
2017/11/1 0:56:39,1
2017/11/1 0:56:40,6
2017/11/1 0:56:41,2
2017/11/1 0:56:42,1
2017/11/1 0:56:43,2
2017/11/1 0:56:44,1
2017/11/1 0:56:45,5
2017/11/1 0:56:46,5
2017/11/1 0:56:47,6
2017/11/1 0:56:48,1
2017/11/1 0:56:49,1
2017/11/1 0:56:50,6
2017/11/1 0:56:51,5
2017/11/1 0:56:52,14
2017/11/1 0:56:53,2
2017/11/1 0:56:54,4
2017/11/1 0:56:55,7
2017/11/1 0:56:56,1
2017/11/1 0:56:57,3
2017/11/1 0:56:58,12
2017/11/1 0:56:59,3
2017/11/1 0:57:00,19
2017/11/1 0:57:01,6
2017/11/1 0:57:02,6
2017/11/1 0:57:03,5
2017/11/1 0:57:04,10
2017/11/1 0:57:05,20
2017/11/1 0:57:06,20
2017/11/1 0:57:07,9
2017/11/1 0:57:08,32
2017/11/1 0:57:09,10
2017/11/1 0:57:10,13
2017/11/1 0:57:11,28
2017/11/1 0:57:12,7
2017/11/1 0:57:13,11
2017/11/1 0:57:14,9
2017/11/1 0:57:15,17
2017/11/1 0:57:16,9
2017/11/1 0:57:17,13
2017/11/1 0:57:18,5
2017/11/1 0:57:19,25
2017/11/1 0:57:20,13
2017/11/1 0:57:21,20
2017/11/1 0:57:22,28
2017/11/1 0:57:23,3
2017/11/1 0:57:24,2
2017/11/1 0:57:25,10
2017/11/1 0:57:26,7
2017/11/1 0:57:27,7
2017/11/1 0:57:28,2
2017/11/1 0:57:29,7
2017/11/1 0:57:30,1
2017/11/1 0:57:31,10
2017/11/1 0:57:32,21
2017/11/1 0:57:33,13
2017/11/1 0:57:34,5
2017/11/1 0:57:35,1
2017/11/1 0:57:36,1
2017/11/1 0:57:37,22
2017/11/1 0:57:38,12
2017/11/1 0:57:39,8
2017/11/1 0:57:40,5
2017/11/1 0:57:41,7
2017/11/1 0:57:42,5
2017/11/1 0:57:43,1
2017/11/1 0:57:44,11
2017/11/1 0:57:45,11
2017/11/1 0:57:46,27
2017/11/1 0:57:47,1
2017/11/1 0:57:48,11
2017/11/1 0:57:49,4
2017/11/1 0:57:50,12
2017/11/1 0:57:51,5
2017/11/1 0:57:52,3
2017/11/1 0:57:53,9
2017/11/1 0:57:54,1
2017/11/1 0:57:55,1
2017/11/1 0:57:56,5
2017/11/1 0:57:57,14
2017/11/1 0:57:58,1
2017/11/1 0:57:59,10
2017/11/1 0:58:00,1
2017/11/1 0:58:01,6
2017/11/1 0:58:02,9
2017/11/1 0:58:03,3
2017/11/1 0:58:04,1
2017/11/1 0:58:05,1
2017/11/1 0:58:06,1
2017/11/1 0:58:07,6
2017/11/1 0:58:08,1
2017/11/1 0:58:09,7
2017/11/1 0:58:10,1
2017/11/1 0:58:11,5
2017/11/1 0:58:12,1
2017/11/1 0:58:13,5
2017/11/1 0:58:14,1
2017/11/1 0:58:15,11
2017/11/1 0:58:16,1
2017/11/1 0:58:17,3
2017/11/1 0:58:18,3
2017/11/1 0:58:19,7
2017/11/1 0:58:20,5
2017/11/1 0:58:21,5
2017/11/1 0:58:22,3
2017/11/1 0:58:23,1
2017/11/1 0:58:24,12
2017/11/1 0:58:25,1
2017/11/1 0:58:26,3
2017/11/1 0:58:27,1
2017/11/1 0:58:28,1
2017/11/1 0:58:29,1
2017/11/1 0:58:30,4
2017/11/1 0:58:31,8
2017/11/1 0:58:32,1
2017/11/1 0:58:33,1
2017/11/1 0:58:34,3
2017/11/1 0:58:35,4
2017/11/1 0:58:36,4
2017/11/1 0:58:37,3
2017/11/1 0:58:38,7
2017/11/1 0:58:39,4
2017/11/1 0:58:40,18
2017/11/1 0:58:41,6
2017/11/1 0:58:42,1
2017/11/1 0:58:43,7
2017/11/1 0:58:44,1
2017/11/1 0:58:45,4
2017/11/1 0:58:46,12
2017/11/1 0:58:47,11
2017/11/1 0:58:48,2
2017/11/1 0:58:49,14
2017/11/1 0:58:50,2
2017/11/1 0:58:51,2
2017/11/1 0:58:52,2
2017/11/1 0:58:53,2
2017/11/1 0:58:54,2
2017/11/1 0:58:55,1
2017/11/1 0:58:56,1
2017/11/1 0:58:57,3
2017/11/1 0:58:58,6
2017/11/1 0:58:59,27
2017/11/1 0:59:00,6
2017/11/1 0:59:01,1
2017/11/1 0:59:02,3
2017/11/1 0:59:03,7
2017/11/1 0:59:04,7
2017/11/1 0:59:05,4
2017/11/1 0:59:06,2
2017/11/1 0:59:07,1
2017/11/1 0:59:08,2
2017/11/1 0:59:09,15
2017/11/1 0:59:10,7
2017/11/1 0:59:11,7
2017/11/1 0:59:12,24
2017/11/1 0:59:13,43
2017/11/1 0:59:14,51
2017/11/1 0:59:15,1
2017/11/1 0:59:16,5
2017/11/1 0:59:17,2
2017/11/1 0:59:18,11
2017/11/1 0:59:19,1
2017/11/1 0:59:20,17
2017/11/1 0:59:21,7
2017/11/1 0:59:22,19
2017/11/1 0:59:23,47
2017/11/1 0:59:24,13
2017/11/1 0:59:25,1
2017/11/1 0:59:26,14
2017/11/1 0:59:27,1
2017/11/1 0:59:28,30
2017/11/1 0:59:29,43
2017/11/1 0:59:30,8
2017/11/1 0:59:31,6
2017/11/1 0:59:32,3
2017/11/1 0:59:33,2
2017/11/1 0:59:34,8
2017/11/1 0:59:35,17
2017/11/1 0:59:36,1
2017/11/1 0:59:37,1
2017/11/1 0:59:38,2
2017/11/1 0:59:39,10
2017/11/1 0:59:40,7
2017/11/1 0:59:41,5
2017/11/1 0:59:42,20
2017/11/1 0:59:43,5
2017/11/1 0:59:44,5
2017/11/1 0:59:45,6
2017/11/1 0:59:46,1
2017/11/1 0:59:47,12
2017/11/1 0:59:48,6
2017/11/1 0:59:49,12
2017/11/1 0:59:50,6
2017/11/1 0:59:51,1
2017/11/1 0:59:52,5
2017/11/1 0:59:53,7
2017/11/1 0:59:54,25
2017/11/1 0:59:55,9
2017/11/1 0:59:56,3
2017/11/1 0:59:57,27
2017/11/1 0:59:58,1
2017/11/1 0:59:59,1
2017/11/1 1:00:00,8
2017/11/1 1:00:01,2
2017/11/1 1:00:02,8
2017/11/1 1:00:03,2
2017/11/1 1:00:04,8
2017/11/1 1:00:05,4
2017/11/1 1:00:06,26
2017/11/1 1:00:07,1
2017/11/1 1:00:08,5
2017/11/1 1:00:09,3
2017/11/1 1:00:10,2
2017/11/1 1:00:11,7
2017/11/1 1:00:12,3
2017/11/1 1:00:13,3
2017/11/1 1:00:14,2
2017/11/1 1:00:15,1
2017/11/1 1:00:16,1
2017/11/1 1:00:17,5
2017/11/1 1:00:18,18
2017/11/1 1:00:19,5
2017/11/1 1:00:20,1
2017/11/1 1:00:21,7
2017/11/1 1:00:22,8
2017/11/1 1:00:23,1
2017/11/1 1:00:24,13
2017/11/1 1:00:25,6
2017/11/1 1:00:26,3
2017/11/1 1:00:27,1
2017/11/1 1:00:28,1
2017/11/1 1:00:29,4
2017/11/1 1:00:30,2
2017/11/1 1:00:31,6
2017/11/1 1:00:32,7
2017/11/1 1:00:33,1
2017/11/1 1:00:34,4
2017/11/1 1:00:35,6
2017/11/1 1:00:36,10
2017/11/1 1:00:37,24
2017/11/1 1:00:38,3
2017/11/1 1:00:39,1
2017/11/1 1:00:40,1
2017/11/1 1:00:41,5
2017/11/1 1:00:42,8
2017/11/1 1:00:43,6
2017/11/1 1:00:44,16
2017/11/1 1:00:45,11
2017/11/1 1:00:46,5
2017/11/1 1:00:47,1
2017/11/1 1:00:48,5
2017/11/1 1:00:49,2
2017/11/1 1:00:50,3
2017/11/1 1:00:51,1
2017/11/1 1:00:52,1
2017/11/1 1:00:53,3
2017/11/1 1:00:54,3
2017/11/1 1:00:55,7
2017/11/1 1:00:56,11
2017/11/1 1:00:57,11
2017/11/1 1:00:58,12
2017/11/1 1:00:59,5
2017/11/1 1:01:00,2
2017/11/1 1:01:01,2
2017/11/1 1:01:02,13
2017/11/1 1:01:03,5
2017/11/1 1:01:04,3
2017/11/1 1:01:05,1
2017/11/1 1:01:06,1
2017/11/1 1:01:07,5
2017/11/1 1:01:08,3
2017/11/1 1:01:09,5
2017/11/1 1:01:10,11
2017/11/1 1:01:11,5
2017/11/1 1:01:12,3
2017/11/1 1:01:13,6
2017/11/1 1:01:14,3
2017/11/1 1:01:15,1
2017/11/1 1:01:16,5
2017/11/1 1:01:17,16
2017/11/1 1:01:18,7
2017/11/1 1:01:19,3
2017/11/1 1:01:20,1
2017/11/1 1:01:21,11
2017/11/1 1:01:22,3
2017/11/1 1:01:23,15
2017/11/1 1:01:24,5
2017/11/1 1:01:25,5
2017/11/1 1:01:26,11
2017/11/1 1:01:27,6
2017/11/1 1:01:28,13
2017/11/1 1:01:29,1
2017/11/1 1:01:30,2
2017/11/1 1:01:31,9
2017/11/1 1:01:32,3
2017/11/1 1:01:33,2
2017/11/1 1:01:34,1
2017/11/1 1:01:35,22
2017/11/1 1:01:36,19
2017/11/1 1:01:37,5
2017/11/1 1:01:38,1
2017/11/1 1:01:39,16
2017/11/1 1:01:40,3
2017/11/1 1:01:41,7
2017/11/1 1:01:42,1
2017/11/1 1:01:43,2
2017/11/1 1:01:44,1
2017/11/1 1:01:45,23
2017/11/1 1:01:46,10
2017/11/1 1:01:47,8
2017/11/1 1:01:48,1
2017/11/1 1:01:49,4
2017/11/1 1:01:50,5
2017/11/1 1:01:51,5
2017/11/1 1:01:52,19
2017/11/1 1:01:53,1
2017/11/1 1:01:54,2
2017/11/1 1:01:55,2
2017/11/1 1:01:56,4
2017/11/1 1:01:57,2
2017/11/1 1:01:58,29
2017/11/1 1:01:59,6
2017/11/1 1:02:00,2
2017/11/1 1:02:01,4
2017/11/1 1:02:02,2
2017/11/1 1:02:03,1
2017/11/1 1:02:04,1
2017/11/1 1:02:05,5
2017/11/1 1:02:06,2
2017/11/1 1:02:07,5
2017/11/1 1:02:08,7
2017/11/1 1:02:09,2
2017/11/1 1:02:10,2
2017/11/1 1:02:11,4
2017/11/1 1:02:12,11
2017/11/1 1:02:13,27
2017/11/1 1:02:14,1
2017/11/1 1:02:15,6
2017/11/1 1:02:16,17
2017/11/1 1:02:17,6
2017/11/1 1:02:18,21
2017/11/1 1:02:19,4
2017/11/1 1:02:20,11
2017/11/1 1:02:21,10
2017/11/1 1:02:22,17
2017/11/1 1:02:23,19
2017/11/1 1:02:24,9
2017/11/1 1:02:25,10
2017/11/1 1:02:26,17
2017/11/1 1:02:27,3
2017/11/1 1:02:28,10
2017/11/1 1:02:29,1
2017/11/1 1:02:30,8
2017/11/1 1:02:31,2
2017/11/1 1:02:32,12
2017/11/1 1:02:33,5
2017/11/1 1:02:34,8
2017/11/1 1:02:35,6
2017/11/1 1:02:36,1
2017/11/1 1:02:37,1
2017/11/1 1:02:38,7
2017/11/1 1:02:39,12
2017/11/1 1:02:40,1
2017/11/1 1:02:41,23
2017/11/1 1:02:42,2
2017/11/1 1:02:43,4
2017/11/1 1:02:44,4
2017/11/1 1:02:45,7
2017/11/1 1:02:46,3
2017/11/1 1:02:47,8
2017/11/1 1:02:48,5
2017/11/1 1:02:49,4
2017/11/1 1:02:50,22
2017/11/1 1:02:51,1
2017/11/1 1:02:52,4
2017/11/1 1:02:53,5
2017/11/1 1:02:54,18
2017/11/1 1:02:55,5
2017/11/1 1:02:56,4
2017/11/1 1:02:57,6
2017/11/1 1:02:58,5
2017/11/1 1:02:59,3
2017/11/1 1:03:00,6
2017/11/1 1:03:01,24
2017/11/1 1:03:02,9
2017/11/1 1:03:03,5
2017/11/1 1:03:04,8
2017/11/1 1:03:05,9
2017/11/1 1:03:06,1
2017/11/1 1:03:07,3
2017/11/1 1:03:08,2
2017/11/1 1:03:09,16
2017/11/1 1:03:10,6
2017/11/1 1:03:11,7
2017/11/1 1:03:12,10
2017/11/1 1:03:13,6
2017/11/1 1:03:14,1
2017/11/1 1:03:15,6
2017/11/1 1:03:16,1
2017/11/1 1:03:17,3
2017/11/1 1:03:18,3
2017/11/1 1:03:19,5
2017/11/1 1:03:20,17
2017/11/1 1:03:21,3
2017/11/1 1:03:22,5
2017/11/1 1:03:23,8
2017/11/1 1:03:24,14
2017/11/1 1:03:25,16
2017/11/1 1:03:26,2
2017/11/1 1:03:27,7
2017/11/1 1:03:28,1
2017/11/1 1:03:29,1
2017/11/1 1:03:30,3
2017/11/1 1:03:31,8
2017/11/1 1:03:32,1
2017/11/1 1:03:33,4
2017/11/1 1:03:34,4
2017/11/1 1:03:35,8
2017/11/1 1:03:36,1
2017/11/1 1:03:37,3
2017/11/1 1:03:38,11
2017/11/1 1:03:39,1
2017/11/1 1:03:40,7
2017/11/1 1:03:41,8
2017/11/1 1:03:42,3
2017/11/1 1:03:43,7
2017/11/1 1:03:44,7
2017/11/1 1:03:45,3
2017/11/1 1:03:46,1
2017/11/1 1:03:47,1
2017/11/1 1:03:48,14
2017/11/1 1:03:49,1
2017/11/1 1:03:50,3
2017/11/1 1:03:51,1
2017/11/1 1:03:52,5
2017/11/1 1:03:53,7
2017/11/1 1:03:54,5
2017/11/1 1:03:55,7
2017/11/1 1:03:56,5
2017/11/1 1:03:57,9
2017/11/1 1:03:58,5
2017/11/1 1:03:59,2
2017/11/1 1:04:00,6
2017/11/1 1:04:01,6
2017/11/1 1:04:02,3
2017/11/1 1:04:03,9
2017/11/1 1:04:04,1
2017/11/1 1:04:05,7
2017/11/1 1:04:06,6
2017/11/1 1:04:07,11
2017/11/1 1:04:08,7
2017/11/1 1:04:09,5
2017/11/1 1:04:10,4
2017/11/1 1:04:11,2
2017/11/1 1:04:12,5
2017/11/1 1:04:13,1
2017/11/1 1:04:14,3
2017/11/1 1:04:15,2
2017/11/1 1:04:16,10
2017/11/1 1:04:17,1
2017/11/1 1:04:18,1
2017/11/1 1:04:19,1
2017/11/1 1:04:20,2
2017/11/1 1:04:21,2
2017/11/1 1:04:22,3
2017/11/1 1:04:23,7
2017/11/1 1:04:24,9
2017/11/1 1:04:25,7
2017/11/1 1:04:26,1
2017/11/1 1:04:27,4
2017/11/1 1:04:28,9
2017/11/1 1:04:29,6
2017/11/1 1:04:30,6
2017/11/1 1:04:31,8
2017/11/1 1:04:32,2
2017/11/1 1:04:33,4
2017/11/1 1:04:34,15
2017/11/1 1:04:35,7
2017/11/1 1:04:36,2
2017/11/1 1:04:37,1
2017/11/1 1:04:38,1
2017/11/1 1:04:39,6
2017/11/1 1:04:40,4
2017/11/1 1:04:41,7
2017/11/1 1:04:42,10
2017/11/1 1:04:43,6
2017/11/1 1:04:44,26
2017/11/1 1:04:45,6
2017/11/1 1:04:46,1
2017/11/1 1:04:47,6
2017/11/1 1:04:48,8
2017/11/1 1:04:49,1
2017/11/1 1:04:50,9
2017/11/1 1:04:51,16
2017/11/1 1:04:52,36
2017/11/1 1:04:53,6
2017/11/1 1:04:54,2
2017/11/1 1:04:55,10
2017/11/1 1:04:56,6
2017/11/1 1:04:57,2
2017/11/1 1:04:58,1
2017/11/1 1:04:59,9
2017/11/1 1:05:00,7
2017/11/1 1:05:01,13
2017/11/1 1:05:02,20
2017/11/1 1:05:03,1
2017/11/1 1:05:04,1
2017/11/1 1:05:05,4
2017/11/1 1:05:06,7
2017/11/1 1:05:07,1
2017/11/1 1:05:08,9
2017/11/1 1:05:09,9
2017/11/1 1:05:10,1
2017/11/1 1:05:11,8
2017/11/1 1:05:12,3
2017/11/1 1:05:13,1
2017/11/1 1:05:14,3
2017/11/1 1:05:15,2
2017/11/1 1:05:16,1
2017/11/1 1:05:17,10
2017/11/1 1:05:18,5
2017/11/1 1:05:19,9
2017/11/1 1:05:20,1
2017/11/1 1:05:21,1
2017/11/1 1:05:22,3
2017/11/1 1:05:23,1
2017/11/1 1:05:24,22
2017/11/1 1:05:25,1
2017/11/1 1:05:26,2
2017/11/1 1:05:27,5
2017/11/1 1:05:28,3
2017/11/1 1:05:29,5
2017/11/1 1:05:30,6
2017/11/1 1:05:31,1
2017/11/1 1:05:32,20
2017/11/1 1:05:33,4
2017/11/1 1:05:34,3
2017/11/1 1:05:35,7
2017/11/1 1:05:36,1
2017/11/1 1:05:37,1
2017/11/1 1:05:38,1
2017/11/1 1:05:39,5
2017/11/1 1:05:40,24
2017/11/1 1:05:41,1
2017/11/1 1:05:42,3
2017/11/1 1:05:43,5
2017/11/1 1:05:44,8
2017/11/1 1:05:45,3
2017/11/1 1:05:46,6
2017/11/1 1:05:47,4
2017/11/1 1:05:48,21
2017/11/1 1:05:49,1
2017/11/1 1:05:50,23
2017/11/1 1:05:51,5
2017/11/1 1:05:52,2
2017/11/1 1:05:53,31
2017/11/1 1:05:54,1
2017/11/1 1:05:55,1
2017/11/1 1:05:56,1
2017/11/1 1:05:57,1
2017/11/1 1:05:58,1
2017/11/1 1:05:59,14
2017/11/1 1:06:00,4
2017/11/1 1:06:01,3
2017/11/1 1:06:02,9
2017/11/1 1:06:03,8
2017/11/1 1:06:04,8
2017/11/1 1:06:05,2
2017/11/1 1:06:06,1
2017/11/1 1:06:07,4
2017/11/1 1:06:08,3
2017/11/1 1:06:09,25
2017/11/1 1:06:10,10
2017/11/1 1:06:11,8
2017/11/1 1:06:12,2
2017/11/1 1:06:13,2
2017/11/1 1:06:14,4
2017/11/1 1:06:15,1
2017/11/1 1:06:16,2
2017/11/1 1:06:17,1
2017/11/1 1:06:18,3
2017/11/1 1:06:19,4
2017/11/1 1:06:20,1
2017/11/1 1:06:21,1
2017/11/1 1:06:22,1
2017/11/1 1:06:23,4
2017/11/1 1:06:24,17
2017/11/1 1:06:25,7
2017/11/1 1:06:26,5
2017/11/1 1:06:27,5
2017/11/1 1:06:28,1
2017/11/1 1:06:29,7
2017/11/1 1:06:30,5
2017/11/1 1:06:31,2
2017/11/1 1:06:32,1
2017/11/1 1:06:33,6
2017/11/1 1:06:34,4
2017/11/1 1:06:35,1
2017/11/1 1:06:36,4
2017/11/1 1:06:37,1
2017/11/1 1:06:38,5
2017/11/1 1:06:39,1
2017/11/1 1:06:40,19
2017/11/1 1:06:41,13
2017/11/1 1:06:42,5
2017/11/1 1:06:43,3
2017/11/1 1:06:44,3
2017/11/1 1:06:45,3
2017/11/1 1:06:46,1
2017/11/1 1:06:47,10
2017/11/1 1:06:48,1
2017/11/1 1:06:49,1
2017/11/1 1:06:50,4
2017/11/1 1:06:51,1
2017/11/1 1:06:52,1
2017/11/1 1:06:53,6
2017/11/1 1:06:54,8
2017/11/1 1:06:55,5
2017/11/1 1:06:56,40
2017/11/1 1:06:57,29
2017/11/1 1:06:58,3
2017/11/1 1:06:59,3
2017/11/1 1:07:00,17
2017/11/1 1:07:01,1
2017/11/1 1:07:02,3
2017/11/1 1:07:03,27
2017/11/1 1:07:04,10
2017/11/1 1:07:05,11
2017/11/1 1:07:06,3
2017/11/1 1:07:07,19
2017/11/1 1:07:08,5
2017/11/1 1:07:09,9
2017/11/1 1:07:10,24
2017/11/1 1:07:11,1
2017/11/1 1:07:12,19
2017/11/1 1:07:13,1
2017/11/1 1:07:14,6
2017/11/1 1:07:15,6
2017/11/1 1:07:16,9
2017/11/1 1:07:17,6
2017/11/1 1:07:18,3
2017/11/1 1:07:19,6
2017/11/1 1:07:20,3
2017/11/1 1:07:21,3
2017/11/1 1:07:22,1
2017/11/1 1:07:23,7
2017/11/1 1:07:24,6
2017/11/1 1:07:25,3
2017/11/1 1:07:26,1
2017/11/1 1:07:27,1
2017/11/1 1:07:28,6
2017/11/1 1:07:29,13
2017/11/1 1:07:30,1
2017/11/1 1:07:31,6
2017/11/1 1:07:32,9
2017/11/1 1:07:33,5
2017/11/1 1:07:34,8
2017/11/1 1:07:35,3
2017/11/1 1:07:36,2
2017/11/1 1:07:37,22
2017/11/1 1:07:38,2
2017/11/1 1:07:39,9
2017/11/1 1:07:40,7
2017/11/1 1:07:41,4
2017/11/1 1:07:42,2
2017/11/1 1:07:43,4
2017/11/1 1:07:44,12
2017/11/1 1:07:45,2
2017/11/1 1:07:46,23
2017/11/1 1:07:47,3
2017/11/1 1:07:48,27
2017/11/1 1:07:49,6
2017/11/1 1:07:50,2
2017/11/1 1:07:51,2
2017/11/1 1:07:52,1
2017/11/1 1:07:53,5
2017/11/1 1:07:54,1
2017/11/1 1:07:55,35
2017/11/1 1:07:56,1
2017/11/1 1:07:57,1
2017/11/1 1:07:58,1
2017/11/1 1:07:59,3
2017/11/1 1:08:00,1
2017/11/1 1:08:01,7
2017/11/1 1:08:02,1
2017/11/1 1:08:03,1
2017/11/1 1:08:04,5
2017/11/1 1:08:05,26
2017/11/1 1:08:06,1
2017/11/1 1:08:07,6
2017/11/1 1:08:08,2
2017/11/1 1:08:09,1
2017/11/1 1:08:10,3
2017/11/1 1:08:11,1
2017/11/1 1:08:12,8
2017/11/1 1:08:13,1
2017/11/1 1:08:14,22
2017/11/1 1:08:15,16
2017/11/1 1:08:16,1
2017/11/1 1:08:17,2
2017/11/1 1:08:18,6
2017/11/1 1:08:19,14
2017/11/1 1:08:20,8
2017/11/1 1:08:21,2
2017/11/1 1:08:22,2
2017/11/1 1:08:23,22
2017/11/1 1:08:24,7
2017/11/1 1:08:25,16
2017/11/1 1:08:26,20
2017/11/1 1:08:27,5
2017/11/1 1:08:28,2
2017/11/1 1:08:29,1
2017/11/1 1:08:30,2
2017/11/1 1:08:31,2
2017/11/1 1:08:32,3
2017/11/1 1:08:33,4
2017/11/1 1:08:34,4
2017/11/1 1:08:35,1
2017/11/1 1:08:36,4
2017/11/1 1:08:37,16
2017/11/1 1:08:38,6
2017/11/1 1:08:39,2
2017/11/1 1:08:40,12
2017/11/1 1:08:41,11
2017/11/1 1:08:42,1
2017/11/1 1:08:43,1
2017/11/1 1:08:44,1
2017/11/1 1:08:45,1
2017/11/1 1:08:46,2
2017/11/1 1:08:47,1
2017/11/1 1:08:48,2
2017/11/1 1:08:49,6
2017/11/1 1:08:50,2
2017/11/1 1:08:51,4
2017/11/1 1:08:52,1
2017/11/1 1:08:53,1
2017/11/1 1:08:54,6
2017/11/1 1:08:55,7
2017/11/1 1:08:56,1
2017/11/1 1:08:57,25
2017/11/1 1:08:58,1
2017/11/1 1:08:59,1
2017/11/1 1:09:00,1
2017/11/1 1:09:01,8
2017/11/1 1:09:02,14
2017/11/1 1:09:03,1
2017/11/1 1:09:04,7
2017/11/1 1:09:05,1
2017/11/1 1:09:06,1
2017/11/1 1:09:07,10
2017/11/1 1:09:08,8
2017/11/1 1:09:09,1
2017/11/1 1:09:10,1
2017/11/1 1:09:11,12
2017/11/1 1:09:12,6
2017/11/1 1:09:13,9
2017/11/1 1:09:14,10
2017/11/1 1:09:15,5
2017/11/1 1:09:16,3
2017/11/1 1:09:17,9
2017/11/1 1:09:18,10
2017/11/1 1:09:19,3
2017/11/1 1:09:20,3
2017/11/1 1:09:21,5
2017/11/1 1:09:22,9
2017/11/1 1:09:23,22
2017/11/1 1:09:24,22
2017/11/1 1:09:25,31
2017/11/1 1:09:26,1
2017/11/1 1:09:27,3
2017/11/1 1:09:28,9
2017/11/1 1:09:29,2
2017/11/1 1:09:30,7
2017/11/1 1:09:31,13
2017/11/1 1:09:32,1
2017/11/1 1:09:33,1
2017/11/1 1:09:34,8
2017/11/1 1:09:35,4
2017/11/1 1:09:36,17
2017/11/1 1:09:37,8
2017/11/1 1:09:38,9
2017/11/1 1:09:39,12
2017/11/1 1:09:40,37
2017/11/1 1:09:41,1
2017/11/1 1:09:42,7
2017/11/1 1:09:43,1
2017/11/1 1:09:44,7
2017/11/1 1:09:45,8
2017/11/1 1:09:46,34
2017/11/1 1:09:47,2
2017/11/1 1:09:48,1
2017/11/1 1:09:49,1
2017/11/1 1:09:50,1
2017/11/1 1:09:51,1
2017/11/1 1:09:52,5
2017/11/1 1:09:53,25
2017/11/1 1:09:54,12
2017/11/1 1:09:55,5
2017/11/1 1:09:56,1
2017/11/1 1:09:57,11
2017/11/1 1:09:58,2
2017/11/1 1:09:59,7
2017/11/1 1:10:00,1
2017/11/1 1:10:01,7
2017/11/1 1:10:02,1
2017/11/1 1:10:03,1
2017/11/1 1:10:04,1
2017/11/1 1:10:05,4
2017/11/1 1:10:06,13
2017/11/1 1:10:07,1
2017/11/1 1:10:08,1
2017/11/1 1:10:09,1
2017/11/1 1:10:10,5
2017/11/1 1:10:11,1
2017/11/1 1:10:12,1
2017/11/1 1:10:13,29
2017/11/1 1:10:14,1
2017/11/1 1:10:15,4
2017/11/1 1:10:16,16
2017/11/1 1:10:17,2
2017/11/1 1:10:18,1
2017/11/1 1:10:19,1
2017/11/1 1:10:20,1
2017/11/1 1:10:21,1
2017/11/1 1:10:22,19
2017/11/1 1:10:23,2
2017/11/1 1:10:24,2
2017/11/1 1:10:25,11
2017/11/1 1:10:26,2
2017/11/1 1:10:27,5
2017/11/1 1:10:28,6
2017/11/1 1:10:29,12
2017/11/1 1:10:30,2
2017/11/1 1:10:31,3
2017/11/1 1:10:32,1
2017/11/1 1:10:33,4
2017/11/1 1:10:34,10
2017/11/1 1:10:35,10
2017/11/1 1:10:36,4
2017/11/1 1:10:37,28
2017/11/1 1:10:38,18
2017/11/1 1:10:39,6
2017/11/1 1:10:40,15
2017/11/1 1:10:41,3
2017/11/1 1:10:42,4
2017/11/1 1:10:43,9
2017/11/1 1:10:44,23
2017/11/1 1:10:45,25
2017/11/1 1:10:46,3
2017/11/1 1:10:47,1
2017/11/1 1:10:48,1
2017/11/1 1:10:49,1
2017/11/1 1:10:50,13
2017/11/1 1:10:51,5
2017/11/1 1:10:52,1
2017/11/1 1:10:53,41
2017/11/1 1:10:54,1
2017/11/1 1:10:55,1
2017/11/1 1:10:56,6
2017/11/1 1:10:57,6
2017/11/1 1:10:58,1
2017/11/1 1:10:59,3
2017/11/1 1:11:00,2
2017/11/1 1:11:01,3
2017/11/1 1:11:02,2
2017/11/1 1:11:03,3
2017/11/1 1:11:04,2
2017/11/1 1:11:05,3
2017/11/1 1:11:06,7
2017/11/1 1:11:07,1
2017/11/1 1:11:08,2
2017/11/1 1:11:09,3
2017/11/1 1:11:10,2
2017/11/1 1:11:11,5
2017/11/1 1:11:12,2
2017/11/1 1:11:13,3
2017/11/1 1:11:14,3
2017/11/1 1:11:15,1
2017/11/1 1:11:16,2
2017/11/1 1:11:17,7
2017/11/1 1:11:18,7
2017/11/1 1:11:19,4
2017/11/1 1:11:20,1
2017/11/1 1:11:21,3
2017/11/1 1:11:22,2
2017/11/1 1:11:23,3
2017/11/1 1:11:24,28
2017/11/1 1:11:25,1
2017/11/1 1:11:26,7
2017/11/1 1:11:27,2
2017/11/1 1:11:28,8
2017/11/1 1:11:29,1
2017/11/1 1:11:30,4
2017/11/1 1:11:31,1
2017/11/1 1:11:32,9
2017/11/1 1:11:33,13
2017/11/1 1:11:34,1
2017/11/1 1:11:35,3
2017/11/1 1:11:36,1
2017/11/1 1:11:37,11
2017/11/1 1:11:38,13
2017/11/1 1:11:39,5
2017/11/1 1:11:40,4
2017/11/1 1:11:41,5
2017/11/1 1:11:42,1
2017/11/1 1:11:43,7
2017/11/1 1:11:44,1
2017/11/1 1:11:45,1
2017/11/1 1:11:46,2
2017/11/1 1:11:47,1
2017/11/1 1:11:48,6
2017/11/1 1:11:49,4
2017/11/1 1:11:50,2
